repo,metric,date,value,source
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-07,25319,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-08,25323,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-09,25328,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-10,25331,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-11,25334,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-12,25344,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-13,25345,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-14,25352,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-15,25355,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-16,25363,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-17,25366,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-19,25368,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-20,25370,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-21,25377,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-22,25382,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-23,25385,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-24,25387,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-25,25391,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-26,25395,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-27,25397,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-28,25402,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-29,25408,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-30,25417,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-05-31,25420,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-01,25425,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-02,25428,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-03,25434,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-04,25439,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-05,25448,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-06,25455,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-07,25459,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-08,25476,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-09,25489,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-10,25492,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-11,25498,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-12,25508,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-13,25513,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-14,25518,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-15,25522,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-16,25524,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-17,25527,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-18,25529,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-19,25530,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-20,25534,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-21,25535,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-22,25541,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-23,25585,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-24,25593,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-25,25595,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-26,25596,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-27,25603,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-28,25608,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-29,25610,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-06-30,25620,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-01,25621,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-02,25626,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-03,25630,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-04,25632,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-05,25634,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-06,25635,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-07,25640,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-08,25645,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-09,25648,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-10,25650,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-11,25652,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-12,25655,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-14,25665,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-15,25670,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-16,25678,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-17,25685,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-18,25687,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-19,25689,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-20,25691,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-21,25694,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-22,25697,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-23,25702,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-24,25706,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-25,25708,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-26,25710,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-27,25712,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-28,25715,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-29,25720,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-30,25723,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-07-31,25727,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-01,25730,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-02,25734,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-03,25736,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-04,25742,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-05,25748,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-06,25751,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-07,25757,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-08,25760,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-09,25764,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-10,25767,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-11,25768,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-12,25774,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-13,25777,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-14,25783,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-15,25789,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-16,25792,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-17,25800,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-18,25808,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-19,25818,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-20,25821,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-21,25823,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-22,25827,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-23,25829,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-24,25831,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-25,25836,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-26,25842,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-27,25872,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-28,25880,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-29,25953,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-30,25977,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-08-31,25989,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-01,26004,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-02,26009,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-03,26017,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-04,26024,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-05,26029,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-06,26034,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-07,26041,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-08,26047,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-09,26056,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-10,26062,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-11,26068,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-12,26075,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-13,26079,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-14,26081,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-15,26084,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-16,26091,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-17,26097,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-18,26103,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-19,26113,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-20,26117,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-21,26121,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-22,26138,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-23,26153,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-24,26178,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-25,26186,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-26,26190,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-27,26198,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-28,26204,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-29,26210,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-09-30,26216,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-01,26226,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-02,26233,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-03,26239,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-04,26244,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-05,26251,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-06,26255,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-07,26260,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-08,26264,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-09,26271,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-10,26280,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-11,26285,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-12,26287,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-13,26292,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-14,26297,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-15,26299,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-16,26308,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-17,26313,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-18,26318,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-19,26324,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-20,26326,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-21,26332,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-22,26338,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-24,26345,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-25,26350,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-26,26355,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-27,26358,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-28,26363,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-29,26420,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-30,26472,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-10-31,26481,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-01,26488,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-02,26490,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-03,26500,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-04,26502,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-05,26508,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-06,26518,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-07,26523,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-08,26525,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-09,26531,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-10,26536,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-11,26540,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-12,26542,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-13,26546,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-14,26550,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-15,26554,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-16,26572,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-17,26581,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-18,26591,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-19,26593,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-20,26598,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-21,26600,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-23,26603,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-24,26606,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-25,26610,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-26,26614,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-27,26619,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-28,26626,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-29,26631,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-11-30,26634,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-12-01,26636,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-12-02,26638,github
https://github.com/kdeldycke/awesome-falsehood,stars,2025-12-03,26643,github
